index,high,low,open,close,volume,date,ticker
2180,143.49000549316406,140.97000122070312,142.6999969482422,141.66000366210938,70207900,2022-06-27 00:00:00,AAPL
2181,143.4199981689453,137.32000732421875,142.1300048828125,137.44000244140625,67083400,2022-06-28 00:00:00,AAPL
2182,140.6699981689453,136.6699981689453,137.4600067138672,139.22999572753906,66242400,2022-06-29 00:00:00,AAPL
2183,138.3699951171875,133.77000427246094,137.25,136.72000122070312,98964500,2022-06-30 00:00:00,AAPL
2184,139.0399932861328,135.66000366210938,136.0399932861328,138.92999267578125,71051600,2022-07-01 00:00:00,AAPL
2185,141.61000061035156,136.92999267578125,137.77000427246094,141.55999755859375,73353800,2022-07-05 00:00:00,AAPL
2186,144.1199951171875,141.0800018310547,141.35000610351562,142.9199981689453,74064300,2022-07-06 00:00:00,AAPL
2187,146.5500030517578,143.27999877929688,143.2899932861328,146.35000610351562,66253700,2022-07-07 00:00:00,AAPL
2188,147.5500030517578,145,145.25999450683594,147.0399932861328,64547800,2022-07-08 00:00:00,AAPL
2189,146.63999938964844,143.77999877929688,145.6699981689453,144.8699951171875,63141600,2022-07-11 00:00:00,AAPL
2190,148.4499969482422,145.0500030517578,145.75999450683594,145.86000061035156,77588800,2022-07-12 00:00:00,AAPL
2191,146.4499969482422,142.1199951171875,142.99000549316406,145.49000549316406,71185600,2022-07-13 00:00:00,AAPL
2192,148.9499969482422,143.25,144.0800018310547,148.47000122070312,78140700,2022-07-14 00:00:00,AAPL
2193,150.86000061035156,148.1999969482422,149.77999877929688,150.1699981689453,76259900,2022-07-15 00:00:00,AAPL
2194,151.57000732421875,146.6999969482422,150.74000549316406,147.07000732421875,81420900,2022-07-18 00:00:00,AAPL
2195,151.22999572753906,146.91000366210938,147.9199981689453,151,82982400,2022-07-19 00:00:00,AAPL
2196,153.72000122070312,150.3699951171875,151.1199951171875,153.0399932861328,64823400,2022-07-20 00:00:00,AAPL
2197,155.57000732421875,151.94000244140625,154.5,155.35000610351562,65086600,2022-07-21 00:00:00,AAPL
2198,156.27999877929688,153.41000366210938,155.38999938964844,154.08999633789062,66675400,2022-07-22 00:00:00,AAPL
2199,155.0399932861328,152.27999877929688,154.00999450683594,152.9499969482422,53623900,2022-07-25 00:00:00,AAPL
2200,153.08999633789062,150.8000030517578,152.25999450683594,151.60000610351562,55138700,2022-07-26 00:00:00,AAPL
2201,157.3300018310547,152.16000366210938,152.5800018310547,156.7899932861328,78620700,2022-07-27 00:00:00,AAPL
2202,157.63999938964844,154.41000366210938,156.97999572753906,157.35000610351562,81378700,2022-07-28 00:00:00,AAPL
2203,163.6300048828125,159.5,161.24000549316406,162.50999450683594,101786900,2022-07-29 00:00:00,AAPL
2204,163.58999633789062,160.88999938964844,161.00999450683594,161.50999450683594,67829400,2022-08-01 00:00:00,AAPL
2205,162.41000366210938,159.6300048828125,160.10000610351562,160.00999450683594,59907000,2022-08-02 00:00:00,AAPL
2206,166.58999633789062,160.75,160.83999633789062,166.1300048828125,82507500,2022-08-03 00:00:00,AAPL
2207,167.19000244140625,164.42999267578125,166.00999450683594,165.80999755859375,55474100,2022-08-04 00:00:00,AAPL
2208,165.85000610351562,163,163.2100067138672,165.35000610351562,56697000,2022-08-05 00:00:00,AAPL
2209,167.80999755859375,164.1999969482422,166.3699951171875,164.8699951171875,60276900,2022-08-08 00:00:00,AAPL
2210,165.82000732421875,163.25,164.02000427246094,164.9199981689453,63135500,2022-08-09 00:00:00,AAPL
2211,169.33999633789062,166.89999389648438,167.67999267578125,169.24000549316406,70170500,2022-08-10 00:00:00,AAPL
2212,170.99000549316406,168.19000244140625,170.05999755859375,168.49000549316406,57149200,2022-08-11 00:00:00,AAPL
2213,172.1699981689453,169.39999389648438,169.82000732421875,172.10000610351562,68039400,2022-08-12 00:00:00,AAPL
2214,173.38999938964844,171.35000610351562,171.52000427246094,173.19000244140625,54091700,2022-08-15 00:00:00,AAPL
2215,173.7100067138672,171.66000366210938,172.77999877929688,173.02999877929688,56377100,2022-08-16 00:00:00,AAPL
2216,176.14999389648438,172.57000732421875,172.77000427246094,174.5500030517578,79542000,2022-08-17 00:00:00,AAPL
2217,174.89999389648438,173.1199951171875,173.75,174.14999389648438,62290100,2022-08-18 00:00:00,AAPL
2218,173.74000549316406,171.30999755859375,173.02999877929688,171.52000427246094,70346300,2022-08-19 00:00:00,AAPL
2219,169.86000061035156,167.13999938964844,169.69000244140625,167.57000732421875,69026800,2022-08-22 00:00:00,AAPL
2220,168.7100067138672,166.64999389648438,167.0800018310547,167.22999572753906,54147100,2022-08-23 00:00:00,AAPL
2221,168.11000061035156,166.25,167.32000732421875,167.52999877929688,53841500,2022-08-24 00:00:00,AAPL
2222,170.13999938964844,168.35000610351562,168.77999877929688,170.02999877929688,51218200,2022-08-25 00:00:00,AAPL
2223,171.0500030517578,163.55999755859375,170.57000732421875,163.6199951171875,78961000,2022-08-26 00:00:00,AAPL
2224,162.89999389648438,159.82000732421875,161.14999389648438,161.3800048828125,73314000,2022-08-29 00:00:00,AAPL
2225,162.55999755859375,157.72000122070312,162.1300048828125,158.91000366210938,77906200,2022-08-30 00:00:00,AAPL
2226,160.5800018310547,157.13999938964844,160.30999755859375,157.22000122070312,87991100,2022-08-31 00:00:00,AAPL
2227,158.4199981689453,154.6699981689453,156.63999938964844,157.9600067138672,74229900,2022-09-01 00:00:00,AAPL
2228,160.36000061035156,154.97000122070312,159.75,155.80999755859375,76957800,2022-09-02 00:00:00,AAPL
2229,157.08999633789062,153.69000244140625,156.47000122070312,154.52999877929688,73714800,2022-09-06 00:00:00,AAPL
2230,156.6699981689453,153.61000061035156,154.82000732421875,155.9600067138672,87449600,2022-09-07 00:00:00,AAPL
2231,156.36000061035156,152.67999267578125,154.63999938964844,154.4600067138672,84923800,2022-09-08 00:00:00,AAPL
2232,157.82000732421875,154.75,155.47000122070312,157.3699951171875,68028800,2022-09-09 00:00:00,AAPL
2233,164.25999450683594,159.3000030517578,159.58999633789062,163.42999267578125,104956000,2022-09-12 00:00:00,AAPL
2234,160.5399932861328,153.3699951171875,159.89999389648438,153.83999633789062,122656600,2022-09-13 00:00:00,AAPL
2235,157.10000610351562,153.61000061035156,154.7899932861328,155.30999755859375,87965400,2022-09-14 00:00:00,AAPL
2236,155.24000549316406,151.3800048828125,154.64999389648438,152.3699951171875,90481100,2022-09-15 00:00:00,AAPL
2237,151.35000610351562,148.3699951171875,151.2100067138672,150.6999969482422,162278800,2022-09-16 00:00:00,AAPL
2238,154.55999755859375,149.10000610351562,149.30999755859375,154.47999572753906,81474200,2022-09-19 00:00:00,AAPL
2239,158.0800018310547,153.0800018310547,153.39999389648438,156.89999389648438,107689800,2022-09-20 00:00:00,AAPL
2240,158.74000549316406,153.60000610351562,157.33999633789062,153.72000122070312,101696800,2022-09-21 00:00:00,AAPL
2241,154.47000122070312,150.91000366210938,152.3800048828125,152.74000549316406,86652500,2022-09-22 00:00:00,AAPL
2242,151.47000122070312,148.55999755859375,151.19000244140625,150.42999267578125,96029900,2022-09-23 00:00:00,AAPL
2243,153.77000427246094,149.63999938964844,149.66000366210938,150.77000427246094,93339400,2022-09-26 00:00:00,AAPL
2244,154.72000122070312,149.9499969482422,152.74000549316406,151.75999450683594,84442700,2022-09-27 00:00:00,AAPL
2245,150.63999938964844,144.83999633789062,147.63999938964844,149.83999633789062,146691400,2022-09-28 00:00:00,AAPL
2246,146.72000122070312,140.67999267578125,146.10000610351562,142.47999572753906,128138200,2022-09-29 00:00:00,AAPL
2247,143.10000610351562,138,141.27999877929688,138.1999969482422,124925300,2022-09-30 00:00:00,AAPL
2248,143.07000732421875,137.69000244140625,138.2100067138672,142.4499969482422,114311700,2022-10-03 00:00:00,AAPL
2249,146.22000122070312,144.25999450683594,145.02999877929688,146.10000610351562,87830100,2022-10-04 00:00:00,AAPL
2250,147.3800048828125,143.00999450683594,144.07000732421875,146.39999389648438,79471000,2022-10-05 00:00:00,AAPL
2251,147.5399932861328,145.22000122070312,145.80999755859375,145.42999267578125,68402200,2022-10-06 00:00:00,AAPL
2252,143.10000610351562,139.4499969482422,142.5399932861328,140.08999633789062,85925600,2022-10-07 00:00:00,AAPL
2253,141.88999938964844,138.57000732421875,140.4199981689453,140.4199981689453,74899000,2022-10-10 00:00:00,AAPL
2254,141.35000610351562,138.22000122070312,139.89999389648438,138.97999572753906,77033700,2022-10-11 00:00:00,AAPL
2255,140.36000061035156,138.16000366210938,139.1300048828125,138.33999633789062,70433700,2022-10-12 00:00:00,AAPL
2256,143.58999633789062,134.3699951171875,134.99000549316406,142.99000549316406,113224000,2022-10-13 00:00:00,AAPL
2257,144.52000427246094,138.19000244140625,144.30999755859375,138.3800048828125,88598000,2022-10-14 00:00:00,AAPL
2258,142.89999389648438,140.27000427246094,141.07000732421875,142.41000366210938,85250900,2022-10-17 00:00:00,AAPL
2259,146.6999969482422,140.61000061035156,145.49000549316406,143.75,99136600,2022-10-18 00:00:00,AAPL
2260,144.9499969482422,141.5,141.69000244140625,143.86000061035156,61758300,2022-10-19 00:00:00,AAPL
2261,145.88999938964844,142.64999389648438,143.02000427246094,143.38999938964844,64522000,2022-10-20 00:00:00,AAPL
2262,147.85000610351562,142.64999389648438,142.8699951171875,147.27000427246094,86548600,2022-10-21 00:00:00,AAPL
2263,150.22999572753906,146,147.19000244140625,149.4499969482422,75981900,2022-10-24 00:00:00,AAPL
2264,152.49000549316406,149.36000061035156,150.08999633789062,152.33999633789062,74732300,2022-10-25 00:00:00,AAPL
2265,151.99000549316406,148.0399932861328,150.9600067138672,149.35000610351562,88194300,2022-10-26 00:00:00,AAPL
2266,149.0500030517578,144.1300048828125,148.07000732421875,144.8000030517578,109180200,2022-10-27 00:00:00,AAPL
2267,157.5,147.82000732421875,148.1999969482422,155.74000549316406,164762400,2022-10-28 00:00:00,AAPL
2268,154.24000549316406,151.9199981689453,153.16000366210938,153.33999633789062,97943200,2022-10-31 00:00:00,AAPL
2269,155.4499969482422,149.1300048828125,155.0800018310547,150.64999389648438,80379300,2022-11-01 00:00:00,AAPL
2270,152.1699981689453,145,148.9499969482422,145.02999877929688,93604600,2022-11-02 00:00:00,AAPL
2271,142.8000030517578,138.75,142.05999755859375,138.8800048828125,97918500,2022-11-03 00:00:00,AAPL
2272,142.6699981689453,134.3800048828125,142.08999633789062,138.3800048828125,140716700,2022-11-04 00:00:00,AAPL
2273,139.14999389648438,135.6699981689453,137.11000061035156,138.9199981689453,83374600,2022-11-07 00:00:00,AAPL
2274,141.42999267578125,137.49000549316406,140.41000366210938,139.5,89908500,2022-11-08 00:00:00,AAPL
2275,138.5500030517578,134.58999633789062,138.5,134.8699951171875,74917800,2022-11-09 00:00:00,AAPL
2276,146.8699951171875,139.5,141.24000549316406,146.8699951171875,118854000,2022-11-10 00:00:00,AAPL
2277,66.18699645996094,64.71224975585938,64.71399688720703,65.44300079345703,40600000,2019-11-07 00:00:00,GOOG
2278,65.9000015258789,65.21824645996094,65.26399993896484,65.56849670410156,25028000,2019-11-08 00:00:00,GOOG
2279,65.32125091552734,64.87049865722656,65.15899658203125,64.95950317382812,20238000,2019-11-11 00:00:00,GOOG
2280,65.5,64.78849792480469,65,64.94000244140625,21718000,2019-11-12 00:00:00,GOOG
2281,65.21499633789062,64.67549896240234,64.70349884033203,64.9000015258789,16534000,2019-11-13 00:00:00,GOOG
2282,65.8499984741211,64.78250122070312,64.875,65.572998046875,23870000,2019-11-14 00:00:00,GOOG
2283,66.74400329589844,65.71399688720703,65.9469985961914,66.74349975585938,35652000,2019-11-15 00:00:00,GOOG
2284,66.77645111083984,65.875,66.61100006103516,66.03500366210938,29748000,2019-11-18 00:00:00,GOOG
2285,66.38500213623047,65.63999938964844,66.38500213623047,65.77300262451172,25384000,2019-11-19 00:00:00,GOOG
2286,65.75,64.55750274658203,65.58699798583984,65.15249633789062,26172000,2019-11-20 00:00:00,GOOG
2287,65.62950134277344,64.6500015258789,65.0739974975586,65.06749725341797,19910000,2019-11-21 00:00:00,GOOG
2288,65.4365005493164,64.57050323486328,65.28099822998047,64.76699829101562,27714000,2019-11-22 00:00:00,GOOG
2289,65.56549835205078,64.90650177001953,64.95899963378906,65.33450317382812,20724000,2019-11-25 00:00:00,GOOG
2290,65.73999786376953,65.25450134277344,65.49299621582031,65.67749786376953,21394000,2019-11-26 00:00:00,GOOG
2291,65.91799926757812,65.48149871826172,65.75,65.64949798583984,19912000,2019-11-27 00:00:00,GOOG
2292,65.51024627685547,65.19850158691406,65.35600280761719,65.24800109863281,11740000,2019-11-29 00:00:00,GOOG
2293,65.29149627685547,64.05000305175781,65.05000305175781,64.49600219726562,30218000,2019-12-02 00:00:00,GOOG
2294,64.92304992675781,63.95000076293945,63.97850036621094,64.76399993896484,22876000,2019-12-03 00:00:00,GOOG
2295,66.29000091552734,65.24349975585938,65.35050201416016,66.0270004272461,30750000,2019-12-04 00:00:00,GOOG
2296,66.46790313720703,65.8219985961914,66.4000015258789,66.40650177001953,24254000,2019-12-05 00:00:00,GOOG
2297,67.19999694824219,66.6719970703125,66.6719970703125,67.03099822998047,26296000,2019-12-06 00:00:00,GOOG
2298,67.97250366210938,66.89199829101562,66.9020004272461,67.1780014038086,27086000,2019-12-09 00:00:00,GOOG
2299,67.49874877929688,66.802001953125,67.07499694824219,67.23300170898438,21882000,2019-12-10 00:00:00,GOOG
2300,67.55999755859375,67.13349914550781,67.54199981689453,67.2509994506836,17008000,2019-12-11 00:00:00,GOOG
2301,67.78874969482422,67.0250015258789,67.2969970703125,67.51349639892578,25620000,2019-12-12 00:00:00,GOOG
2302,67.65464782714844,67.19349670410156,67.39749908447266,67.3915023803711,30992000,2019-12-13 00:00:00,GOOG
2303,68.23400115966797,67.63349914550781,67.82499694824219,68.05850219726562,27946000,2019-12-16 00:00:00,GOOG
2304,68.25,67.56614685058594,68.14450073242188,67.75599670410156,37080000,2019-12-17 00:00:00,GOOG
2305,68.02349853515625,67.55000305175781,67.83000183105469,67.63099670410156,30452000,2019-12-18 00:00:00,GOOG
2306,67.90499877929688,67.44924926757812,67.59100341796875,67.802001953125,29398000,2019-12-19 00:00:00,GOOG
2307,68.18199920654297,67.44999694824219,68.1675033569336,67.47949981689453,66300000,2019-12-20 00:00:00,GOOG
2308,67.98999786376953,67.32550048828125,67.79350280761719,67.44200134277344,17662000,2019-12-23 00:00:00,GOOG
2309,67.51300048828125,67.13899993896484,67.42500305175781,67.1780014038086,6950000,2019-12-24 00:00:00,GOOG
2310,68.06635284423828,67.22350311279297,67.30850219726562,68.0199966430664,13350000,2019-12-26 00:00:00,GOOG
2311,68.22650146484375,67.46549987792969,68.14949798583984,67.59449768066406,20768000,2019-12-27 00:00:00,GOOG
2312,67.6500015258789,66.70099639892578,67.5,66.80699920654297,21018000,2019-12-30 00:00:00,GOOG
2313,66.9000015258789,66.4542465209961,66.50550079345703,66.85099792480469,19236000,2019-12-31 00:00:00,GOOG
2314,68.40699768066406,67.07749938964844,67.07749938964844,68.36849975585938,28132000,2020-01-02 00:00:00,GOOG
2315,68.625,67.2771987915039,67.39299774169922,68.03299713134766,23728000,2020-01-03 00:00:00,GOOG
2316,69.82499694824219,67.5,67.5,69.71050262451172,34646000,2020-01-06 00:00:00,GOOG
2317,70.14949798583984,69.51899719238281,69.89700317382812,69.66699981689453,30054000,2020-01-07 00:00:00,GOOG
2318,70.5790023803711,69.54199981689453,69.60399627685547,70.21600341796875,30560000,2020-01-08 00:00:00,GOOG
2319,71.36650085449219,70.51349639892578,71.02850341796875,70.99150085449219,30018000,2020-01-09 00:00:00,GOOG
2320,71.74645233154297,70.9175033569336,71.37799835205078,71.48650360107422,36414000,2020-01-10 00:00:00,GOOG
2321,72.0260009765625,71.3010025024414,71.80650329589844,71.96150207519531,33046000,2020-01-13 00:00:00,GOOG
2322,72.08999633789062,71.41850280761719,71.95050048828125,71.54399871826172,31178000,2020-01-14 00:00:00,GOOG
2323,72.06974792480469,71.510498046875,71.510498046875,71.95999908447266,25654000,2020-01-15 00:00:00,GOOG
2324,72.59950256347656,72.0459976196289,72.37200164794922,72.58499908447266,23474000,2020-01-16 00:00:00,GOOG
2325,74.06475067138672,72.91100311279297,73.14550018310547,74.01950073242188,47924000,2020-01-17 00:00:00,GOOG
2326,74.59249877929688,73.55999755859375,73.95600128173828,74.22000122070312,40734000,2020-01-21 00:00:00,GOOG
2327,75.16069793701172,74.24649810791016,74.55000305175781,74.29750061035156,32216000,2020-01-22 00:00:00,GOOG
2328,74.7760009765625,74.1050033569336,74.38200378417969,74.3324966430664,27024000,2020-01-23 00:00:00,GOOG
2329,74.77474975585938,73.26249694824219,74.67949676513672,73.33550262451172,35692000,2020-01-24 00:00:00,GOOG
2330,71.90350341796875,71.05999755859375,71.55000305175781,71.69499969482422,35104000,2020-01-27 00:00:00,GOOG
2331,72.80000305175781,71.62349700927734,72.1500015258789,72.62799835205078,31548000,2020-01-28 00:00:00,GOOG
2332,73.27149963378906,72.33699798583984,72.94000244140625,72.93150329589844,21554000,2020-01-29 00:00:00,GOOG
2333,72.86399841308594,71.81999969482422,71.99800109863281,72.79199981689453,26788000,2020-01-30 00:00:00,GOOG
2334,73.50650024414062,71.42649841308594,73.44499969482422,71.71150207519531,48344000,2020-01-31 00:00:00,GOOG
2335,74.5,72.94950103759766,73.0999984741211,74.2969970703125,60736000,2020-02-03 00:00:00,GOOG
2336,73.4749984741211,71.31500244140625,72.85350036621094,72.35350036621094,78660000,2020-02-04 00:00:00,GOOG
2337,73.19200134277344,71.52799987792969,73.12100219726562,72.4114990234375,39724000,2020-02-05 00:00:00,GOOG
2338,74.0999984741211,72.47850036621094,72.5165023803711,73.8115005493164,33588000,2020-02-06 00:00:00,GOOG
